125	27574.75	5765.93
126	27618.16	5793.26
127	27681.36	5807.72
128	27706.17	5840.34
129	27748.09	5869.14
130	27825.23	5869.56
131	27903.72	5870.07
132	27938.96	5898.71
133	28002.35	5925.78
134	28077.33	5926.52
135	28164.48	5927.31
136	28263.04	5929.26
137	28411.22	5934.15
138	28528.72	5945.5
139	28654.46	5985.02
140	28755.84	6025.28
141	28771.61	6176.57
142	28851.81	6193.46
143	28915.45	6199.89
144	28992.31	6211.59
145	29051.45	6224.59
146	29065.36	6249.88
147	29189.28	6256.49
148	29193.56	6256.79
149	29327.66	6261.17
150	29416.28	6274.12
151	29503.89	6295.61
152	29587.9	6318.65
153	29717.37	6333.57
154	29806.02	6357.82
155	29843.32	6407.21
156	29962.16	6414.51
157	30031.53	6418.68
158	30129.53	6609.5
159	30193.94	6616.55
160	30262.96	6633.33
161	30355.42	6640.3
162	30434.86	6654.15
163	30503.46	6663.54
164	30599.71	6682.5
165	30652.42	6712.28
166	30697.55	6712.86
167	30783.68	6713.68
168	30863.85	6738.92
169	30869.59	6760.83
170	30943.17	6761.13
171	31024.01	6761.78
172	31131.59	6762.54
173	31131.59	6762.54
174	31131.59	6762.54
175	31131.59	6762.54
176	31131.59	6762.54
177	31131.59	6762.54
178	31131.59	6762.54
179	31131.59	6762.54
180	31131.59	6762.54
181	31131.59	6762.54
182	31131.59	6762.54
183	31131.59	6762.54
184	31131.59	6762.54
185	31131.59	6762.54
186	31131.59	6762.54
187	31131.59	6762.54
188	31131.59	6762.54
189	31131.59	6762.54
190	31131.59	6762.54
191	31131.59	6762.54
192	31131.59	6762.54
193	31131.59	6762.54
194	31131.59	6762.54
195	31131.59	6762.54
196	31131.59	6762.54
197	31131.59	6762.54
198	31131.59	6762.54
199	31131.59	6762.54
200	31131.59	6762.54
201	31131.59	6762.54
202	31131.59	6762.54
203	31131.59	6762.54
204	31131.59	6762.54
205	31131.59	6762.54
206	31131.59	6762.54
207	31131.59	6762.54
208	31131.59	6762.54
209	31131.59	6762.54
210	31131.59	6762.54
211	31131.59	6762.54
212	31131.59	6762.54
213	31131.59	6762.54
214	31131.59	6762.54
215	31131.59	6762.54
216	31131.59	6762.54
217	31131.59	6762.54
218	31131.59	6762.54
219	31131.59	6762.54
220	31131.59	6762.54
221	31131.59	6762.54
222	31131.59	6762.54
223	31131.59	6762.54
224	31131.59	6762.54
225	31131.59	6762.54
226	31131.59	6762.54
227	31131.59	6762.54
228	31131.59	6762.54
229	31131.59	6762.54
230	31131.59	6762.54
231	31131.59	6762.54
232	31131.59	6762.54
233	31131.59	6762.54
234	31131.59	6762.54
235	31131.59	6762.54
236	31131.59	6762.54
237	31131.59	6762.54
238	31131.59	6762.54
239	31131.59	6762.54
240	31131.59	6762.54
241	31131.59	6762.54
242	31131.59	6762.54
243	31131.59	6762.54
244	31131.59	6762.54
245	31131.59	6762.54
246	31131.59	6762.54
247	31131.59	6762.54
248	31131.59	6762.54
249	31131.59	6762.54
250	31131.59	6762.54
251	31131.59	6762.54
252	31131.59	6762.54
253	31131.59	6762.54
254	31131.59	6762.54
255	31131.59	6762.54
256	31131.59	6762.54
257	31131.59	6762.54
258	31131.59	6762.54
259	31131.59	6762.54
260	31131.59	6762.54
261	31131.59	6762.54
262	31131.59	6762.54
263	31131.59	6762.54
264	31131.59	6762.54
265	31131.59	6762.54
266	31131.59	6762.54
267	31131.59	6762.54
268	31131.59	6762.54
269	31131.59	6762.54
270	31131.59	6762.54
271	31131.59	6762.54
272	31131.59	6762.54
273	31131.59	6762.54
274	31131.59	6762.54
275	31131.59	6762.54
276	31131.59	6762.54
277	31131.59	6762.54
278	31131.59	6762.54
279	31131.59	6762.54
280	31131.59	6762.54
281	31131.59	6762.54
282	31131.59	6762.54
283	31131.59	6762.54
284	31131.59	6762.54
285	31131.59	6762.54
286	31131.59	6762.54
287	31131.59	6762.54
288	31131.59	6762.54
289	31131.59	6762.54
290	31131.59	6762.54
291	31131.59	6762.54
292	31131.59	6762.54
293	31131.59	6762.54
294	31131.59	6762.54
295	31131.59	6762.54
296	31131.59	6762.54
297	31131.59	6762.54
298	31131.59	6762.54
299	31131.59	6762.54
300	31131.59	6762.54
301	31131.59	6762.54
302	31131.59	6762.54
303	31131.59	6762.54
304	31131.59	6762.54
305	31131.59	6762.54
306	31131.59	6762.54
307	31131.59	6762.54
308	31131.59	6762.54
309	31131.59	6762.54
310	31131.59	6762.54
311	31131.59	6762.54
312	31131.59	6762.54
313	31131.59	6762.54
314	31131.59	6762.54
315	31131.59	6762.54
316	31131.59	6762.54
317	31131.59	6762.54
318	31131.59	6762.54
319	31131.59	6762.54
